Paper Title,Paper Link,Publication Year,Publication Type,Publication Title,Author Names,DOI,PDF Link,Open Access,Citations Count,PubMed ID,PMC ID,References,arXiv ID,OpenAlex ID,Source,Abstract,Review,Preprint,arXiv_used
"Research Progress on CO2 Capture, Utilization, and Storage (CCUS) Based on Micro-Nano Fluidics Technology",https://doi.org/10.3390/en16237846,2023,article,Energies,"Xiuxiu Pan, Linghui Sun, Xu Huo, Chun Feng, Zhirong Zhang",https://doi.org/10.3390/en16237846,https://www.mdpi.com/1996-1073/16/23/7846/pdf?version=1701327180,True,11,,,121.0,,https://openalex.org/W4389201408,OpenAlex,"The research and application of CO2 storage and enhanced oil recovery (EOR) have gradually emerged in China. However, the vast unconventional oil and gas resources are stored in reservoir pores ranging from several nanometers to several hundred micrometers in size. Additionally, CO2 geological sequestration involves the migration of fluids in tight caprock and target layers, which directly alters the transport and phase behavior of reservoir fluids at different scales. Micro- and nanoscale fluidics technology, with their advantages of in situ visualization, high temperature and pressure resistance, and rapid response, have become a new technical approach to investigate gas–liquid interactions in confined domains and an effective supplement to traditional core displacement experiments. The research progress of micro–nano fluidics visualization technology in various aspects, such as CO2 capture, utilization, and storage, is summarized in this paper, and the future development trends and research directions of micro–nano fluidics technology in the field of carbon capture, utilization, and storage (CCUS) are predicted.",NO,NO,NO
A Distributed Fibre-Optic Sensing Monitoring Platform for CCUS,https://doi.org/10.3997/1365-2397.fb2024026,2024,article,First Break,"Michael Mondanos, P. Marchesini, A. Stork, Carlos Maldaner, G. Naldrett, Thomas Coleman",https://doi.org/10.3997/1365-2397.fb2024026,,False,6,,,0.0,,https://openalex.org/W4392365408,OpenAlex,"Preview this article: A Distributed Fibre-Optic Sensing Monitoring Platform for CCUS, Page 1 of 1 < Previous page | Next page > /docserver/preview/fulltext/fb/42/3/fb2024026-1.gif",NO,NO,NO
CCUS Strategies as Most Viable Option for Global Warming Mitigation,https://doi.org/10.3390/en16104077,2023,article,Energies,Alberto Maria Gambelli,https://doi.org/10.3390/en16104077,https://www.mdpi.com/1996-1073/16/10/4077/pdf?version=1683970597,True,10,,,21.0,,https://openalex.org/W4382769589,OpenAlex,The decarbonization of energy-consuming industrial sectors is nowadays becoming one of the most relevant challenges to counteract global warming and the consequences related to it [...],NO,NO,NO
CO2 EOR Challenges and Opportunities to Enable CCUS Strategies,https://doi.org/10.2118/211464-ms,2022,article,,"Gervásio Pimenta, Carolina Romero",https://doi.org/10.2118/211464-ms,,False,7,,,6.0,,https://openalex.org/W4307664749,OpenAlex,"Abstract This paper provides insights on the current challenges and opportunities associated with the development CO2 EOR projects as part of CCUS strategies. These projects are strategic for the oil and gas industry, not only mitigate the impact of GHG emissions from current operations, but also to enhance their oil recovery. The paper shares how lessons learned from ongoing CO2 EOR pilot projects in ADNOC Onshore have allowed the optimization of surface facilities, material selection for well completions and helped identify limitations to find solutions and proposals to deploy new technologies and enable CCUS strategies. Since 2016, ADNOC Onshore has pioneered CO2 injection, both continuous and in WAG mode, using captured CO2 from Emirates Steel Industries under the Al Reyadah CO2 supply project (Sheikh, F, 2021; Hassan, S. et al 2021; Alklih et al 2019). Experience from the ongoing pilots was reviewed for potential cost optimization of the well design, while ensuring the same level of reliability and integrity of the completions from on-going Waterflood and HC WAG developments implemented in the same fields. CO2 composition and fluid conditions were reviewed along with reservoir monitoring and log acquisition to study recommend strategies for WAG cycle changes that would mitigate potential corrosion issues. Completions for CO2 WAG Injectors in ADNOC Onshore pilots have been traditionally applied in CRA material and employing wellhead heaters. These, represent high-cost elements in the drillex and CAPEX of WAG-CO2 development projects. Results show that for WAG-CO2 projects L-80 1Cr materials may be used in WAG Injectors significantly lowering the Drillex costs. Mitigation strategies include the use of viscous fluid spacers that will limit the contact between CO2 and Water during cycle changes. Well head and down-hole temperature surveys showed that CO2 cooling effect under ADNOC Onshore field conditions was not a concern and long term injectivity has not been significantly affected. As a result, CO2 Heaters have been removed optimizing the CAPEX of on-going CO2 project studies",NO,NO,NO
Life Cycle Assessment and Environmental Impact Evaluation of CCU Technology Schemes in Steel Plants,https://doi.org/10.3390/su162310207,2024,article,Sustainability,"Ching-Hsing Yu, Yingnan Li, Lulin Wang, Yifan Jiang, Siyi Wang, Tao Du, Yisong Wang",https://doi.org/10.3390/su162310207,https://www.mdpi.com/2071-1050/16/23/10207/pdf?version=1732251786,True,9,,,13.0,,https://openalex.org/W4404616775,OpenAlex,"Greenhouse gas emissions are significant contributors to global warming, and steel enterprises need to find more efficient and environmentally friendly solutions to reduce CO2 emissions while maintaining high process efficiency and low production costs. Carbon capture and utilization (CCU) is a promising approach which can convert captured CO2 into valuable chemicals, reducing dependence on fossil fuels and mitigating climate change. This study uses life cycle assessment (LCA) to compare the environmental impacts of BF-BOF steel plants with and without CCU. When evaluating seven scenarios, including three carbon capture and two carbon utilization technologies, against a baseline, the results demonstrate significant environmental benefits from implementing CCU technologies. Although the activated carbon TSA route for CO2-based methanol production showed good environmental performance, its toxicity risks highlight the advantages of combining TSA with steel slag carbonation as a better non-toxic solution.",NO,NO,NO
Accelerated carbonation curing as a CCUS strategy: a bibliometric and technical review for sustainable construction,https://doi.org/10.1007/s41062-025-02081-z,2025,article,Innovative Infrastructure Solutions,"Himanshu Guleria, Shweta Goyal",https://doi.org/10.1007/s41062-025-02081-z,,False,9,,,161.0,,https://openalex.org/W4411157167,OpenAlex,,YES,NO,NO
Investment Evaluation of CCUS Retrofitting for Coal-to-Liquid Industry in China,https://doi.org/10.3390/atmos14121737,2023,article,Atmosphere,"Min Dai, Jingjing Xie, Xiaoyu Li, Xu Gao",https://doi.org/10.3390/atmos14121737,https://www.mdpi.com/2073-4433/14/12/1737/pdf?version=1700905666,True,6,,,31.0,,https://openalex.org/W4389050582,OpenAlex,"Coal-to-oil (CTL) combined with carbon capture, utilization and storage (CCUS) can significantly reduce the CO2 emissions generated in the production process to achieve clean coal utilization. Taking CTL enterprises as sources and deep saline aquifers and oil fields as sinks, this paper establishes a source–sink matching model, which is combined with a trinomial tree real-option model of carbon price fluctuation, and evaluates the investment decisions of CTL. The results show that 36 pipelines with an average transportation distance of 319.13 km and predominantly small diameters must be constructed for CO2 capture and storage combined with enhanced oil recovery (EOR). Under the current carbon price, 83.33% of enterprises can invest immediately when adopting EOR; when utilizing storage in a deep saline aquifer (DSF), even with a 50% subsidy and a decrease in costs due to the learning rate, enterprises still need to execute the deferred option investment. Government subsidies and technological advances can greatly increase the value of investment. The critical carbon price of CTL-CCUS projects is sensitive to government subsidies, technological advances, and CO2 transportation distances. Therefore, China should reasonably guide the development of the carbon market and give play to the role of the carbon market in emission reduction incentives. In addition, the Chinese government can provide direct financial support for the CTL-CCUS project to increase the enthusiasm of CTL enterprises for CCUS transformation and promote technological progress.",NO,NO,NO
Public perception and acceptance of CCUS: preliminary findings of a qualitative case study in Greece,https://doi.org/10.12688/openreseurope.16663.1,2023,article,Open Research Europe,"Kostas Stavrianakis, Jacob Nielsen, Zoë Morrison",https://doi.org/10.12688/openreseurope.16663.1,,True,7,,,63.0,,https://openalex.org/W4388862623,OpenAlex,"<ns3:p>The development and implementation of carbon capture, utilisation and storage (CCUS) technologies plays an increasingly important part in European Union (EU) and global decarbonisation policies and strategies that seek to address climate change to achieve the Paris Agreement goals. Several studies have shown the important role social acceptance plays in determining the outcomes of CCUS projects and how social acceptance is shaped by the national and local contexts. Yet most studies on CCUS and social acceptance have focused on countries in northern Europe and North America despite the increasing numbers of CCUS projects in other regions of the world. This study seeks to help address this gap by conducting a case study on how local dynamics shaped people's acceptance and awareness of CCUS in a Greek community. Based on semi-structured interviews with community members near a CCUS pilot plant, this single case study explores the factors and dynamics that shaped the interviewees' perceptions of CCUS technologies. Our findings indicate that, despite the low level of awareness of CCUS technologies, participants could draw on their situated knowledge to identify potential drawbacks with their application. We identified scepticism regarding the adoption of new technologies and the organisations involved based on past experiences, and a notable lack provision of technology and location-specific information as well public engagement by the project consortium. Our recommendations for future projects and community engagement include the early involvement of the public in project development, location-based transparent information, appropriate channels to facilitate knowledge exchange, and educational initiatives to build communities' capability to influence projects.</ns3:p>",NO,NO,NO
Limits to Paris compatibility of CO2 capture and utilization,https://doi.org/10.1016/j.oneear.2022.01.006,2022,article,One Earth,"Kiane de Kleijne, Steef V. Hanssen, Lester van Dinteren, Mark A. J. Huijbregts, Rosalie van Zelm, Heleen de Coninck",https://doi.org/10.1016/j.oneear.2022.01.006,http://www.cell.com/article/S2590332222000446/pdf,True,180,,,147.0,,https://openalex.org/W4213048593,OpenAlex,,NO,NO,NO
Carbon dioxide utilization in concrete curing or mixing might not produce a net climate benefit,https://doi.org/10.1038/s41467-021-21148-w,2021,article,Nature Communications,"Dwarakanath Ravikumar, Duo Zhang, Gregory A. Keoleian, Shelie A. Miller, Volker Sick, Victor C. Li",https://doi.org/10.1038/s41467-021-21148-w,https://www.nature.com/articles/s41467-021-21148-w.pdf,True,191,https://pubmed.ncbi.nlm.nih.gov/33558537,,88.0,,https://openalex.org/W3126276384,OpenAlex,"Carbon capture and utilization for concrete production (CCU concrete) is estimated to sequester 0.1 to 1.4 gigatons of carbon dioxide (CO<sub>2</sub>) by 2050. However, existing estimates do not account for the CO<sub>2</sub> impact from the capture, transport and utilization of CO<sub>2</sub>, change in compressive strength in CCU concrete and uncertainty and variability in CCU concrete production processes. By accounting for these factors, we determine the net CO<sub>2</sub> benefit when CCU concrete produced from CO<sub>2</sub> curing and mixing substitutes for conventional concrete. The results demonstrate a higher likelihood of the net CO<sub>2</sub> benefit of CCU concrete being negative i.e. there is a net increase in CO<sub>2</sub> in 56 to 68 of 99 published experimental datasets depending on the CO<sub>2</sub> source. Ensuring an increase in compressive strength from CO<sub>2</sub> curing and mixing and decreasing the electricity used in CO<sub>2</sub> curing are promising strategies to increase the net CO<sub>2</sub> benefit from CCU concrete.",NO,NO,NO
CO2Fix: An approach to assess CO2 fixation potential of CCU reaction pathways,https://doi.org/10.1016/j.compchemeng.2023.108398,2023,article,Computers & Chemical Engineering,"Gasim Ibrahim, Mohamed S. Challiwala, Hanif A. Choudhury, Guiyan Zang, Mahmoud M. El‐Halwagi, Nimir O. Elbashir",https://doi.org/10.1016/j.compchemeng.2023.108398,,True,7,,,23.0,,https://openalex.org/W4386365707,OpenAlex,"In this work we present a simple, yet powerful, metric for estimating the potential of a CCU reaction pathway to fix CO2. The CO2Fix metric is determined by using a model that accounts for various process variables and parameters that influence the ability of the reaction to convert CO2 in addition to its propensity to produce CO2 through the energy requirements of the process. The CO2Fix metric in this work accounts only for the direct CO2 emissions and indirect CO2 emissions related to the reaction portion of a CCU process. We demonstrate the use of the model to estimate the CO2Fix in two case studies representing common CCU reactions: dry reforming of methane (DRM) and CO2 hydrogenation to methanol. When using natural gas-powered energy, and under the same process assumptions, the CO2Fix was estimated to be 1.1 and 3.9 for the DRM and CO2 hydrogenation reactions respectively.",NO,NO,NO
Feasibility and sustainability of emerging CCU pathways for formic acid production,https://doi.org/10.1039/d4gc02507e,2024,article,Green Chemistry,"Tesfalem Aregawi Atsbha, Ha-Jun Yoon, Ali Chérif, Chul‐Jin Lee",https://doi.org/10.1039/d4gc02507e,,False,11,,,41.0,,https://openalex.org/W4402614779,OpenAlex,The thermo-catalytic pathway can be a competitive alternative to the conventional pathway. CO 2 source and electricity source highly affected the GWI for the thermo-catalytic pathway and electrochemical reduction pathway respectively.,NO,NO,NO
Net zero Flow Assurance - Validation of various equations of state for the prediction of VLE and density of CO2-rich mixtures for CCUS applications,https://doi.org/10.1016/j.ijggc.2023.103877,2023,article,International journal of greenhouse gas control,"Matteo Vitali, Mariella Leporini, O. Masi, A. Speranza, Francesco Corvaro, Barbara Marchetti",https://doi.org/10.1016/j.ijggc.2023.103877,,True,23,,,61.0,,https://openalex.org/W4361276977,OpenAlex,"Carbon dioxide management is becoming a major topic of interest in the energy industry and carbon capture is part of this process. Carbon capture utilization and storage is considered a promising technique to mitigate the impact of the hard-to-abate industries. Despite the high level of accuracy of predictions of the thermodynamic behaviour of pure CO2, there are still several uncertainties when dealing with CO2-rich mixtures. The impact of impurities in the captured stream can impact considerably the sizing and the design of components such as pipelines and related costs. The scope of this work is to assess the capabilities of the most acknowledged Equations of State (EoS) in the energy industry to predict CO2-rich mixtures behaviour. In this work we assess their accuracy in the prediction of Vapour-Liquid Equilibrium (VLE) and density validating numerical results with detailed experimental data available in literature. A quantitative estimation of deviations from experimental data is provided for density and bubble points. The results show that, based on experimental data available, multi-parameters Equations of State, such as GERG-2008 and CSMA, are generally more accurate in the description of both VLE and density if compared with cubic EoS.",NO,NO,NO
CCUS in Australia,https://doi.org/10.2139/ssrn.4285822,2022,article,SSRN Electronic Journal,"Jocelyn Taylor, Aleks Kalinowski, Andrew Feitz",https://doi.org/10.2139/ssrn.4285822,,True,3,,,0.0,,https://openalex.org/W4312587633,OpenAlex,,NO,NO,NO
CCUS-assisted electricity-chemical polygeneration system for decarburizing coal-fired power plant: Process integration and performance assessment,https://doi.org/10.1016/j.jclepro.2024.141972,2024,article,Journal of Cleaner Production,"Leiyu Zhang, Zongyue Tang, Ruxing Gao, Ying Wu, Lei Wang, Chundong Zhang, Ki‐Won Jun, Seok Ki Kim, Tiansheng Zhao, Hui Wan, Guofeng Guan",https://doi.org/10.1016/j.jclepro.2024.141972,,False,13,,,53.0,,https://openalex.org/W4393203772,OpenAlex,,NO,NO,NO
"Optimal multi-period source-sink matching in carbon capture, utilization, and storage (CCUS) systems under neutrosophic environment",https://doi.org/10.1016/j.jclepro.2024.142967,2024,article,Journal of Cleaner Production,John Frederick D. Tapia,https://doi.org/10.1016/j.jclepro.2024.142967,,False,11,,,58.0,,https://openalex.org/W4399848447,OpenAlex,,NO,NO,NO
Potential analysis of BESS and CCUS in the context of China's carbon trading scheme toward the low-carbon electricity system,https://doi.org/10.1016/j.renene.2023.04.089,2023,article,Renewable Energy,"Feng Liu, Tao Lv, Meng Yuan, Cong Li, Xiaoran Hou, Jie Xu, Xu Deng",https://doi.org/10.1016/j.renene.2023.04.089,,False,10,,,59.0,,https://openalex.org/W4366257826,OpenAlex,,NO,NO,NO
Author Correction: CCUS development in China and forecast its contribution to emission reduction,https://doi.org/10.1038/s41598-023-49301-z,2023,erratum,Scientific Reports,"Pengchen Wang, Beibei Shi, Nan Li, Rong Kang, Yan Li, Guiwen Wang, Yang Long",https://doi.org/10.1038/s41598-023-49301-z,https://www.nature.com/articles/s41598-023-49301-z.pdf,True,12,https://pubmed.ncbi.nlm.nih.gov/38123609,,0.0,,https://openalex.org/W4390012916,OpenAlex,,NO,NO,NO
"A techno-economic review on carbon capture, utilisation and storage systems for achieving a net-zero CO2 emissions future",https://doi.org/10.1016/j.ccst.2022.100044,2022,review,Carbon Capture Science & Technology,Wan Yun Hong,https://doi.org/10.1016/j.ccst.2022.100044,,True,411,,,194.0,,https://openalex.org/W4220658494,OpenAlex,"Carbon capture and storage (CCS)/carbon capture, utilisation and storage (CCUS) systems are widely recognised to have the potential in reducing CO2 emissions. However, current their global deployment is still not sufficient to reach the anticipated net-zero CO2 emissions target by 2050. This article aims to provide a general techno-economic review of CCUS systems. The technology readiness, technical performance, energy requirement and cost associated with CO2 capture, separation, transport, utilisation and storage technologies were discussed and compared. The CO2 capture technological pathways include industrial separation, post-combustion, pre-combustion, oxy-fuel combustion, chemical looping combustion and direct air capture. CO2 separation technologies such as absorption, adsorption, membrane, cryogenic and biological were also covered. Then, a review on CO2 transportation by pipeline, ship, truck and rail was presented, followed by a review on CO2 utilisation pathways for direct usage and through conversion into other products. Lastly, different CO2 storage options were reviewed, which include storage through CO2-enhanced oil recovery, in depleted oil and gas fields, in saline formations, in basalt and ultramafic rocks, in coal seams through enhanced coal bed methane recovery and in the deep ocean. This article concluded that the challenges with current CCUS technologies can possibly be overcome by developing a commercially viable hybrid system comprising more than one technology. However, this approach needs to be further investigated for industrial applications.",YES,NO,NO
Promotion of CO2 fracturing for CCUS—the technical gap between theory and practice,https://doi.org/10.3389/fenrg.2024.1348375,2024,article,Frontiers in Energy Research,"Lei Hou, Jiangfeng Luo, Peibin Gong, Ya Ji, Lei Zhang",https://doi.org/10.3389/fenrg.2024.1348375,https://www.frontiersin.org/articles/10.3389/fenrg.2024.1348375/pdf?isPublishedV2=False,True,8,,,61.0,,https://openalex.org/W4392816678,OpenAlex,"CO 2 , used as an environmentally friendly fracturing fluid, has encountered a bottleneck in development in recent years. Despite great efforts in research work, limited progress has been made in field applications. In this study, an extensive literature review of research work and field cases was performed to summarize the technical issues and challenges of CO 2 fracturing. The key issues of CO 2 fracturing were analyzed to reveal the gap between fundamental research and field operations. The effects of CO 2 properties on fracture creation and proppant transport were synthetically analyzed to extract new common research orientations, with the aim of improving the efficiency of CO 2 injection. The hydraulic parameters of CO 2 fracturing were compared with those of water-based fracturing fluids, which revealed a theory-practice gap. By studying the developing trends and successful experiences of conventional fluids, new strategies for CO 2 fracturing were proposed. We identified that the major theory-practice gap in CO 2 fracturing exists in pump rate and operation scale. Consequently, the friction reducer, effects of flow loss (due to leak-off) and distribution (within fracture networks), and shear viscosity of thickened CO 2 are key factors in improving both fracture propagation and proppant transport. By increasing the scale of injected CO 2 , the CO 2 fracturing technique can be enhanced, making it an essential option for carbon capture, utilization, and storage (CCUS) to reduce carbon emissions and mitigate climate change.",NO,NO,NO
CCUS Policies and Business Models,https://doi.org/10.1787/6ef05538-en,2023,book,OECD eBooks,International Energy Agency,https://doi.org/10.1787/6ef05538-en,,False,6,,,0.0,,https://openalex.org/W4389942803,OpenAlex,,NO,NO,NO
"A review of large-scale CO2 shipping and marine emissions management for carbon capture, utilisation and storage",https://doi.org/10.1016/j.apenergy.2021.116510,2021,review,Applied Energy,"Hisham Al Baroudi, Adeola Awoyomi, Kumar Patchigolla, Kranthi Jonnalagadda, Edward J. Anthony",https://doi.org/10.1016/j.apenergy.2021.116510,,True,293,,,152.0,,https://openalex.org/W3131350358,OpenAlex,"Carbon Capture, Utilisation and Storage (CCUS) can reduce greenhouse gas emissions for a range of technologies which capture CO2 from a variety of sources and transport it to permanent storage locations such as depleted oil fields or saline aquifers or supply it for use. CO2 transport is the intermediate step in the CCUS chain and can use pipeline systems or sea carriers depending on the geographical location and the size of the emitter. In this paper, CO2 shipping is critically reviewed in order to explore its techno-economic feasibility in comparison to other transportation options. This review provides an overview of CO2 shipping for CCUS and scrutinises its potential role for global CO2 transport. It also provides insights into the technological advances in marine carrier CO2 transportation for CCUS, including preparation for shipping, and in addition investigates existing experience and discusses relevant transport properties and optimum conditions. Thus far, liquefied CO2 transportation by ship has been mainly used in the food and brewery industries for capacities varying between 800 m3 and 1000 m3. However, CCUS requires much greater capacities and only limited work is available on the large-scale transportation needs for the marine environment. Despite most literature suggesting conditions near the triple-point, in-depth analysis shows optimal transport conditions to be case sensitive and related to project variables. Ship-based transport of CO2 is a better option to decarbonise dislocated emitters over long distances and for relatively smaller quantities in comparison to offshore pipeline, as pipelines require a continuous flow of compressed gas and have a high cost-dependency on distance. Finally, this work explores the potential environmental footprint of marine chains, with particular reference to the energy implications and emissions from ships and their management. A careful scrutiny of potential future developments highlights the fact, that despite some existing challenges, implementation of CO2 shipping is crucial to support CCUS both in the UK and worldwide.",YES,NO,NO
From Anxiety to Hardiness: The Role of Self-Efficacy in Spanish CCU Nurses in the COVID-19 Pandemic,https://doi.org/10.3390/medicina60020215,2024,article,Medicina,"Fernanda Gil‐Almagro, Fernando José García-Hedrera, Francisco Javier Carmona Monge, Cecilia Peñacoba",https://doi.org/10.3390/medicina60020215,https://www.mdpi.com/1648-9144/60/2/215/pdf?version=1706265602,True,9,https://pubmed.ncbi.nlm.nih.gov/38399503,,79.0,,https://openalex.org/W4391263441,OpenAlex,"<i>Background and Objectives</i>: Evidence shows that throughout the COVID-19 pandemic, nurses suffered from emotional symptoms, yet in spite of this, few studies within ""positive psychology"" have analyzed the emergence/promotion of positive traits, such as hardiness. In this context, the present study aimed to test a model regarding the mediating role of self-efficacy between anxiety experienced at the beginning of the COVID-19 pandemic and hardiness assessed six months later among nurses in critical care units (CCU) in Spain. <i>Materials and Methods</i>: An observational, descriptive, prospective longitudinal study with two data collection periods: (1) from the 1 to the 21 June 2020 (final phase of the state of alarm declared in Spain on 14 March) in which socio-demographic and occupational variables, anxiety (Depression, Anxiety and Stress Scale, DASS-21), self-efficacy (General Self-Efficacy Scale, GSES) and basal resilience (Resilience Scale-14, RS-14) were assessed, and (2) a follow-up 6 months later (January-March 2021) in which hardiness (Occupational Hardiness Questionnaire, OHQ) was evaluated. To analyze the data, multivariate regressions were performed using the PROCESS macro (simple mediation, model 4). <i>Results</i>: A total of 131 Spanish nurses from CCUs, with a mean age of 40.54 years (88.5% women) participated in the study. Moderate and severe levels of anxiety were observed in 19.1% of the sample. Significant and positive correlations were observed between self-efficacy, hardiness and resilience (all <i>p</i> < 0.001). Significant negative correlations were observed between anxiety and self-efficacy (<i>p</i> < 0.001), hardiness (<i>p</i> = 0.027) and resilience (<i>p</i> = 0.005). The indirect effect of anxiety on hardiness through self-efficacy was significant (Effect (SE) = -0.275 (0.100); LLCI = -0.487, ULCI = -0.097), contributing to 28% of the variance, including resilience (<i>p</i> = 0.015), age (<i>p</i> = 0.784), gender (<i>p</i> = 0.294) and years of experience (<i>p</i> = 0.652) as covariates. A total mediation was observed (non-significant anxiety-hardiness direct effect; Effect (SE) = -0.053 (0.215), <i>t</i> = 0.248, <i>p</i> = 0.804, LLCI = -0.372, ULCI = 0.479). <i>Conclusions</i>: The results suggest that in Spanish CCU nurses, anxiety experienced at the beginning of the COVID-19 pandemic may contribute to the development of hardiness through positive resources such as self-efficacy.",NO,NO,NO
"Status quo, opportunities and challenges of integrated application of coal-to-hydrogen and CCUS technology in China",https://doi.org/10.19606/j.cnki.jmst.2021.06.004,2021,article,SHILAP Revista de lepidopterología,"Mao Xu, Xian Zhang, Fan Jingli, Lin Gao, Dong Xu",https://doi.org/10.19606/j.cnki.jmst.2021.06.004,,True,7,,,0.0,,https://openalex.org/W4360989027,OpenAlex,"Against the background of addressing global climate change, hydrogen has attracted much attention because of its characteristics of being clean, carbon-free and efficient.In view of China's resource endowment, hydrogen demand and emission reduction demand, the integrated application of coal-to-hydrogen and carbon capture, utilization and storage(CCUS)technology is of great significance to China's low-carbon energy transformation.The development status, opportunities and challenges of integrated application of coal-to-hydrogen and CCUS technology in China were analyzed systematically in this study to provide relevant suggestions for the development of coal-to-hydrogen with low-carbon emission in China.The results showed that: ①Compared with other hydrogen production technologies, coal-to-hydrogen with CCUS has significant cost advantages; ②Compared with hydrogen production from renewable energy, carbon footprint is the weakness of coal-to-hydrogen, even though CCUS technology can reduce carbon emissions by about 90 %; ③Xinjiang, Shanxi, Shaanxi and Inner Mongolia can be the first areas to deploy coal-to-hydrogen with CCUS technology; ④The challenges of coal-to-hydrogen with CCUS mainly include lack of public recognition and the competition with renewable energy.In the future, China should strengthen the top-level design and publicity of coal-to-hydrogen with CCUS technology, actively promote the research, development and demonstration of coal-to-hydrogen with CCUS, so as to ensure the development of China's hydrogen industry.",NO,NO,NO
Methods and Techniques for CO2 Capture: Review of Potential Solutions and Applications in Modern Energy Technologies,https://doi.org/10.3390/en15030887,2022,article,Energies,"Paweł Madejski, Karolina Chmiel, Navaneethan Subramanian, Tomasz Kuś",https://doi.org/10.3390/en15030887,https://www.mdpi.com/1996-1073/15/3/887/pdf?version=1643201143,True,459,,,54.0,,https://openalex.org/W4210735070,OpenAlex,"The paper presents and discusses modern methods and technologies of CO2 capture (pre-combustion capture, post-combustion capture, and oxy-combustion capture) along with the principles of these methods and examples of existing and operating installations. The primary differences of the selected methods and technologies, with the possibility to apply them in new low-emission energy technologies, were presented. The following CO2 capture methods: pre-combustion, post-combustion based on chemical absorption, physical separation, membrane separation, chemical looping combustion, calcium looping process, and oxy-combustion are discussed in the paper. Large-scale carbon capture utilization and storage (CCUS) facilities operating and under development are summarized. In 2021, 27 commercial CCUS facilities are currently under operation with a capture capacity of up to 40 Mt of CO2 per year. If all projects are launched, the global CO2 capture potential can be more than ca. 130–150 Mt/year of captured CO2. The most popular and developed indicators for comparing and assessing CO2 emission, capture, avoiding, and cost connected with avoiding CO2 emissions are also presented and described in the paper.",YES,NO,NO
"Carbon Capture, Utilization and Storage (CCUS) - The Energy source of the future",https://doi.org/10.1109/icicict54557.2022.9918005,2022,article,2022 Third International Conference on Intelligent Computing Instrumentation and Control Technologies (ICICICT),"G. Glan Devadhas, D. M. Mary Synthia Regis Prabha, A. R. Gayathri, M M Shinu, M Dhanoj",https://doi.org/10.1109/icicict54557.2022.9918005,,False,7,,,0.0,,https://openalex.org/W4312828410,OpenAlex,"Transformation of global energy sector from fossil fuel based energy production and consumption to renewable energy sources has lead to energy transition. This energy transition also aims to reduce the green house gases through various forms of decarbonization. Fossil fuels are excellent fuels and cannot be replaced immediately because of their incredible energy density, requiring no innovation to collect, store and transform into energy and the well-established structures which made the industrial revolution possible. Hence to achieve net carbon zero condition across the globe, the emitted CO <inf xmlns:mml=""http://www.w3.org/1998/Math/MathML"" xmlns:xlink=""http://www.w3.org/1999/xlink"">2</inf> from the fossil fuel plants is collected, stored and is either used in applications requiring CO <inf xmlns:mml=""http://www.w3.org/1998/Math/MathML"" xmlns:xlink=""http://www.w3.org/1999/xlink"">2</inf> as the raw material or can be permanently sequestrated in CO <inf xmlns:mml=""http://www.w3.org/1998/Math/MathML"" xmlns:xlink=""http://www.w3.org/1999/xlink"">2</inf> storage sites utilizing Carbon Capture, Utilization and Storage (CCUS) technology. The captured CO <inf xmlns:mml=""http://www.w3.org/1998/Math/MathML"" xmlns:xlink=""http://www.w3.org/1999/xlink"">2</inf> is used for producing further energy thus improving the hydrogen economy and also is utilized for Enhanced Oil Recovery (EOR) which makes this CCUS technology the energy source of the future.",NO,NO,NO
Strategic Planning of Regions and Territories in Europe for Low Carbon Energy and Industry Through Ccus: The Strategy Ccus Project,https://doi.org/10.2139/ssrn.3813515,2021,article,SSRN Electronic Journal,"Fernanda M. L. Veloso, Isabelle Czernichowski-Lauriol, Frédérique Mojon-Lumier, Júlio Carneiro, Isaline Gravaud, Elisabeth Dütschke, Sabine Preuß, Ana Prades, Christian Oltra, Silvia Germán, Chen Li, Pierre Collet, Paula Coussy, Roman Berenblyum, Romain Viguier, Diana Cismaru, Santacruz Banacloche",https://doi.org/10.2139/ssrn.3813515,,True,4,,,0.0,,https://openalex.org/W3152256023,OpenAlex,,NO,NO,NO
