Paper Title,Paper Link,Publication Year,Publication Type,Publication Title,Author Names,DOI,PDF Link,Open Access,Citations Count,PubMed ID,PMC ID,References,arXiv ID,OpenAlex ID,Source,Abstract,Review,Preprint,arXiv_used
High-performance quasi-2D perovskite light-emitting diodes: from materials to devices,https://doi.org/10.1038/s41377-021-00501-0,2021.0,review,Light Science & Applications,"Li Zhang, Changjiu Sun, Tingwei He, Yuanzhi Jiang, Keyu Wei, Yanmin Huang, Mingjian Yuan",https://doi.org/10.1038/s41377-021-00501-0,https://www.nature.com/articles/s41377-021-00501-0.pdf,True,487,https://pubmed.ncbi.nlm.nih.gov/33741895,,204,,https://openalex.org/W3138583285,OpenAlex,"Quasi-two-dimensional (quasi-2D) perovskites have attracted extraordinary attention due to their superior semiconducting properties and have emerged as one of the most promising materials for next-generation light-emitting diodes (LEDs). The outstanding optical properties originate from their structural characteristics. In particular, the inherent quantum-well structure endows them with a large exciton binding energy due to the strong dielectric- and quantum-confinement effects; the corresponding energy transfer among different n-value species thus results in high photoluminescence quantum yields (PLQYs), particularly at low excitation intensities. The review herein presents an overview of the inherent properties of quasi-2D perovskite materials, the corresponding energy transfer and spectral tunability methodologies for thin films, as well as their application in high-performance LEDs. We then summarize the challenges and potential research directions towards developing high-performance and stable quasi-2D PeLEDs. The review thus provides a systematic and timely summary for the community to deepen the understanding of quasi-2D perovskite materials and resulting LED devices.",NO,NO,NO
Integration of carbon capture technologies in blast furnace based steel making: A comprehensive and systematic review,https://doi.org/10.1016/j.fuel.2022.127074,2022.0,article,Fuel,"Jorge Perpiñán, Begoña Peña, Manuel Bailera, Valérie Eveloy, Pravin Kannan, Abhijeet Raj, Pilar Lisbona, Luis M. Romeo",https://doi.org/10.1016/j.fuel.2022.127074,,True,109,,,173,,https://openalex.org/W4311777046,OpenAlex,"Decarbonization of the iron and steel industry, which accounts for 7–9% of global annual emissions, is a strategic objective to achieve carbon emissions reduction targets in line with climate change policies, while maintaining economic competitiveness. Carbon capture (CC) technologies are of critical importance to achieve these goals. This work presents the first systematic review of the integration of CC technologies in the blast furnace-basic oxygen furnace (BF-BOF) steelmaking route, which is expected to maintain a dominant market share over the coming decades. Integration options for post-combustion, looping cycles, oxy-combustion and pre-combustion are described and compared in terms of energy penalty, carbon emissions abatement potential, cost, technology readiness level, and practical deployment considerations. The review yielded 188 studies from peer-reviewed articles and technical papers. Research is mainly focused on chemical absorption, physical adsorption, and oxy-blast furnace technologies, but other carbon capture methods including calcium looping, Sorption Enhanced Water Gas Shift, and membranes appear promising in terms of cost and carbon emission reduction. This article provides an in-depth analysis of the current state of the art and crucial considerations for future decision making in the techno-economic selection and integration of CC technologies. Barriers to overcome for practical implementation are also identified and discussed in this article.",YES,NO,NO
"Biochemical and artificial pathways for the reduction of carbon dioxide, nitrite and the competing proton reduction: effect of 2<sup>nd</sup>sphere interactions in catalysis",https://doi.org/10.1039/d0cs01405b,2021.0,review,Chemical Society Reviews,"Sk Amanullah, Paramita Saha, Abhijit Nayek, Md Estak Ahmed, Abhishek Dey",https://doi.org/10.1039/d0cs01405b,https://pubs.rsc.org/en/content/articlepdf/2021/cs/d0cs01405b,True,149,https://pubmed.ncbi.nlm.nih.gov/33514959,,570,,https://openalex.org/W3124714641,OpenAlex,"Reduction of oxides and oxoanions of carbon and nitrogen are of great contemporary importance as they are crucial for a sustainable environment. Substantial research has been dedicated to these areas in the last few decades. These reductions require both electrons and protons and their thermodynamic potentials often make them compete with hydrogen evolution reaction i.e., the reaction of protons and electrons to generate H<sub>2</sub>. These reactions are abundant in the environment in microorganisms and are facilitated by naturally occurring enzymes. This review brings together the state-of-the-art knowledge in the area of enzymatic reduction of CO<sub>2</sub>, NO<sub>2</sub><sup>-</sup> and H<sup>+</sup> with those of artificial molecular electrocatalysis. A simple ligand field theory-based design principle for electrocatalysts is first described. The electronic structure considerations developed automatically yield the basic geometry required and the 2<sup>nd</sup> sphere interactions which can potentially aid the activation and the further reduction of these small molecules. A systematic review of the enzymatic reaction followed by those reported in artificial molecular electrocatalysts is presented for the reduction of CO<sub>2</sub>, NO<sub>2</sub><sup>-</sup> and H<sup>+</sup>. The review is focused on mechanism of action of these metalloenzymes and artificial electrocatalysts and discusses general principles that guide the rates and product selectivity of these reactions. The importance of the 2<sup>nd</sup> sphere interactions in both enzymatic and artificial molecular catalysis is discussed in detail.",NO,NO,NO
Progress and Perspectives in Photo‐ and Electrochemical‐Oxidation of Biomass for Sustainable Chemicals and Hydrogen Production,https://doi.org/10.1002/aenm.202101180,2021.0,article,Advanced Energy Materials,"Hui Luo, Jesús Barrio, Nixon Sunny, Alain Y. Li, Ludmilla Steier, Nilay Shah, Ifan E. L. Stephens, Maria‐Magdalena Titirici",https://doi.org/10.1002/aenm.202101180,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/aenm.202101180,True,407,,,472,,https://openalex.org/W3174323562,OpenAlex,"Abstract Biomass is recognized as an ideal CO 2 neutral, abundant, and renewable resource substitute to fossil fuels. The rich proton content in most biomass derived materials, such as ethanol, 5‐hydroxymethylfurfural (HMF) and glycerol allows it to be an effective hydrogen carrier. The oxidation derivatives, such as 2,5‐difurandicarboxylic acid from HMF, glyceric acid from glycerol are valuable products to be used in biodegradable polymers and pharmaceuticals. Therefore, combining biomass‐derived compound oxidation at the anode and hydrogen evolution reaction at the cathode in a biomass electrolysis or photo‐reforming reactor would present a promising strategy for coproducing high value chemicals and hydrogen with low energy consumption and CO 2 emissions. This review aims to combine fundamental knowledge on photo and electro‐assisted catalysis to provide a comprehensive understanding of the general reaction mechanisms of different biomass‐derived molecule oxidation. At the same time, catalyst requirements and recent advances for various feedstock compounds are also reviewed in detail. Technoeconomic assessment and life cycle analysis are performed on various feedstocks to assess the relative benefits of various processes, and finally critical prospects are given on the challenges and opportunities for technology development to meet the sustainability requirement of the future global energy economy.",NO,NO,NO
"Photocatalytic systems: reactions, mechanism, and applications",https://doi.org/10.1039/d4ra03259d,2024.0,article,RSC Advances,"Farzaneh Mohamadpour, Ali Mohammad Amani",https://doi.org/10.1039/d4ra03259d,https://pubs.rsc.org/en/content/articlepdf/2024/ra/d4ra03259d,True,308,https://pubmed.ncbi.nlm.nih.gov/38952944,,372,,https://openalex.org/W4400212341,OpenAlex,"The photocatalytic field revolves around the utilization of photon energy to initiate various chemical reactions using non-adsorbing substrates, through processes such as single electron transfer, energy transfer, or atom transfer. The efficiency of this field depends on the capacity of a light-absorbing metal complex, organic molecule, or substance (commonly referred to as photocatalysts or PCs) to execute these processes. Photoredox techniques utilize photocatalysts, which possess the essential characteristic of functioning as both an oxidizing and a reducing agent upon activation. In addition, it is commonly observed that photocatalysts exhibit optimal performance when irradiated with low-energy light sources, while still retaining their catalytic activity under ambient temperatures. The implementation of photoredox catalysis has resuscitated an array of synthesis realms, including but not limited to radical chemistry and photochemistry, ultimately affording prospects for the development of the reactions. Also, photoredox catalysis is utilized to resolve numerous challenges encountered in medicinal chemistry, as well as natural product synthesis. Moreover, its applications extend across diverse domains encompassing organic chemistry and catalysis. The significance of photoredox catalysts is rooted in their utilization across various fields, including biomedicine, environmental pollution management, and water purification. Of course, recently, research has evaluated photocatalysts in terms of cost, recyclability, and pollution of some photocatalysts and dyes from an environmental point of view. According to these new studies, there is a need for critical studies and reviews on photocatalysts and photocatalytic processes to provide a solution to reduce these limitations. As a future perspective for research on photocatalysts, it is necessary to put the goals of researchers on studies to overcome the limitations of the application and efficiency of photocatalysts to promote their use on a large scale for the development of industrial activities. Given the significant implications of the subject matter, this review seeks to delve into the fundamental tenets of the photocatalyst domain and its associated practical use cases. This review endeavors to demonstrate the prospective of a powerful tool known as photochemical catalysis and elucidate its underlying tenets. Additionally, another goal of this review is to expound upon the various applications of photocatalysts.",NO,NO,NO
Part load operation of natural gas fired power plant with CO2 capture system for selective exhaust gas recirculation,https://doi.org/10.1016/j.applthermaleng.2021.116808,2021.0,article,Applied Thermal Engineering,"Yamina Qureshi, Usman Ali, Farooq Sher",https://doi.org/10.1016/j.applthermaleng.2021.116808,https://www.sciencedirect.com/science/article/pii/S1359431121002593,True,122,,,45,,https://openalex.org/W3134193611,OpenAlex,,NO,NO,NO
"Discovery of TAK-981, a First-in-Class Inhibitor of SUMO-Activating Enzyme for the Treatment of Cancer",https://doi.org/10.1021/acs.jmedchem.0c01491,2021.0,article,Journal of Medicinal Chemistry,"Steven Langston, Stephen Grossman, Dylan B. England, Roushan Afroze, Neil Bence, Douglas Bowman, Nancy J. Bump, Ryan Chau, Bei-Ching Chuang, Christopher F. Claiborne, Larry S. Cohen, Kelly Connolly, Matthew O. Duffey, Nitya Durvasula, Scott Freeze, Melissa Gallery, Katherine Galvin, Jeffrey Gaulin, Rachel E. Gershman, Paul D. Greenspan, Jessica Grieves, Jianping Guo, Nanda K. Gulavita, Shumet Hailu, Xingyue He, Kara M. Hoar, Yongbo Hu, Zhigen Hu, Mitsuhiro Ito, Misook Kim, Scott Weston Lane, David Lok, Anya Lublinsky, William D. Mallender, Charles McIntyre, James Minissale, Hirotake Mizutani, Miho Mizutani, Nina Molchinova, Koji Ono, Ashok D. Patil, Mark G. Qian, Jessica Riceberg, Vaishali Shindi, Michael D. Sintchak, Keli Song, Teresa A. Soucy, Yana Wang, He N. Xu, Xiaofeng Yang, Agatha Zawadzka, Ji Zhang, Sai Murali Krishna Pulukuri",https://doi.org/10.1021/acs.jmedchem.0c01491,https://www.osti.gov/servlets/purl/1832556,True,199,https://pubmed.ncbi.nlm.nih.gov/33631934,,38,,https://openalex.org/W3131360915,OpenAlex,"SUMOylation is a reversible post-translational modification that regulates protein function through covalent attachment of small ubiquitin-like modifier (SUMO) proteins. The process of SUMOylating proteins involves an enzymatic cascade, the first step of which entails the activation of a SUMO protein through an ATP-dependent process catalyzed by SUMO-activating enzyme (SAE). Here, we describe the identification of TAK-981, a mechanism-based inhibitor of SAE which forms a SUMO-TAK-981 adduct as the inhibitory species within the enzyme catalytic site. Optimization of selectivity against related enzymes as well as enhancement of mean residence time of the adduct were critical to the identification of compounds with potent cellular pathway inhibition and ultimately a prolonged pharmacodynamic effect and efficacy in preclinical tumor models, culminating in the identification of the clinical molecule TAK-981.",NO,NO,NO
Metal–Organic Framework-Based Materials for Wastewater Treatment: Superior Adsorbent Materials for the Removal of Hazardous Pollutants,https://doi.org/10.1021/acsomega.2c07719,2023.0,review,ACS Omega,"Harjot Kaur, Nishu Devi, Samarjeet Singh Siwal, Walaa F. Alsanie, Manju Kumari Thakur, Vijay Kumar Thakur",https://doi.org/10.1021/acsomega.2c07719,,True,211,https://pubmed.ncbi.nlm.nih.gov/36936323,,208,,https://openalex.org/W4322626986,OpenAlex,"In previous years, different pollutants, for example, organic dyes, antibiotics, heavy metals, pharmaceuticals, and agricultural pollutants, have been of note to the water enterprise due to their insufficient reduction during standard water and wastewater processing methods. MOFs have been found to have potential toward wastewater management. This Review focused on the synthesis process (such as traditional, electrochemical, microwave, sonochemical, mechanochemical, and continuous-flow spray-drying method) of MOF materials. Moreover, the properties of the MOF materials have been discussed in detail. Further, MOF materials' applications for wastewater treatment (such as the removal of antibiotics, organic dyes, heavy metal ions, and agricultural waste) have been discussed. Additionally, we have compared the performances of some typical MOFs-based materials with those of other commonly used materials. Finally, the study's current challenges, future prospects, and outlook have been highlighted.",NO,NO,NO
Micro- and nanoplastics: A new cardiovascular risk factor?,https://doi.org/10.1016/j.envint.2022.107662,2022.0,review,Environment International,"Xiaoqi Zhu, Chuanxuan Wang, Xiaoyu Duan, Boxuan Liang, Elvis Genbo Xu, Zhenlie Huang",https://doi.org/10.1016/j.envint.2022.107662,https://ars.els-cdn.com/content/image/1-s2.0-S016041202200589X-ga1_lrg.jpg,True,228,https://pubmed.ncbi.nlm.nih.gov/36473237,,119,,https://openalex.org/W4310017057,OpenAlex,"Exposure to micro- and nanoplastics (MNPs) is inevitable due to their omnipresence in the environment. A growing body of studies has advanced our understanding of the potential toxicity of MNPs but knowledge gaps still exist regarding the adverse effects of MNPs on the cardiovascular system and underlying mechanisms, particularly in humans. Here, we reviewed up-to-date data published in the past 10 years on MNP-driven cardiovascular toxicity and mechanisms. Forty-six articles concerning ADME (absorption, distribution, and aggregation behaviors) and toxicity of MNPs in the circulatory system of animals and human cells were analyzed and summarized. The results showed that MNPs affected cardiac functions and caused toxicity on (micro)vascular sites. Direct cardiac toxicity of MNPs included abnormal heart rate, cardiac function impairment, pericardial edema, and myocardial fibrosis. On (micro)vascular sites, MNPs induced hemolysis, thrombosis, blood coagulation, and vascular endothelial damage. The main mechanisms included oxidative stress, inflammation, apoptosis, pyroptosis, and interaction between MNPs and multiple cellular components. Cardiovascular toxicity was determined by the properties (type, size, surface, and structure) of MNPs, exposure dose and duration, protein presence, the life stage, sex, and species of the tested organisms, as well as the interaction with other environmental contamination. The limited quantitative information on MNPs' ADME and the lack of guidelines for MNP cardiotoxicity testing makes risk assessment on cardiac health impossible. Furthermore, the future directions of cardiovascular research on MNPs are recommended to enable more realistic health risk assessment.",NO,NO,NO
Emerging trends in direct air capture of CO<sub>2</sub>: a review of technology options targeting net-zero emissions,https://doi.org/10.1039/d2ra07940b,2023.0,review,RSC Advances,"Yasser M. Abdullatif, Ahmed Sodiq, Namra Mir, Yusuf Biçer, Tareq Al‐Ansari, Muftah H. El‐Naas, Abdulkarem I. Amhamed",https://doi.org/10.1039/d2ra07940b,https://pubs.rsc.org/en/content/articlepdf/2023/ra/d2ra07940b,True,96,https://pubmed.ncbi.nlm.nih.gov/36816069,,232,,https://openalex.org/W4320925109,OpenAlex,"The increasing concentration of carbon dioxide (CO<sub>2</sub>) in the atmosphere has compelled researchers and policymakers to seek urgent solutions to address the current global climate change challenges. In order to keep the global mean temperature at approximately 1.5 °C above the preindustrial era, the world needs increased deployment of negative emission technologies. Among all the negative emissions technologies reported, direct air capture (DAC) is positioned to deliver the needed CO<sub>2</sub> removal in the atmosphere. DAC technology is independent of the emissions origin, and the capture machine can be located close to the storage or utilization sites or in a location where renewable energy is abundant or where the price of energy is low-cost. Notwithstanding these inherent qualities, DAC technology still has a few drawbacks that need to be addressed before the technology can be widely deployed. As a result, this review focuses on emerging trends in direct air capture (DAC) of CO<sub>2</sub>, the main drivers of DAC systems, and the required development for commercialization. The main findings point to undeniable facts that DAC's overall system energy requirement is high, and it is the main bottleneck in DAC commercialization.",YES,NO,NO
"Metal Ions, Metal Chelators and Metal Chelating Assay as Antioxidant Method",https://doi.org/10.3390/pr10010132,2022.0,article,Processes,"İlhami Gülçın, Saleh Alwasel",https://doi.org/10.3390/pr10010132,https://www.mdpi.com/2227-9717/10/1/132/pdf?version=1641804138,True,390,,,157,,https://openalex.org/W4206516945,OpenAlex,"Heavy metals are essential for a wide range of biological processes, including the growth and reproduction of cells, synthesis of biomolecules, many enzymatic reactions, and the body’s immunity, but their excessive intake is harmful. Specifically, they cause oxidative stress (OS) and generate free radicals and reactive oxygen species (ROS) in metabolism. In addition, the accumulation of heavy metals in humans can cause serious damage to different organs, especially respiratory, nervous and reproductive and digestive systems. Biologically, metal chelation therapy is often used to treat metal toxicity. This process occurs through the interaction between the ligand and a central metal atom, forming a complex ring-like structure. After metals are chelated with appropriate chelating agents, their damage in metabolism can be prevented and efficiently removed from the body. On the other hand, heavy metals, including Zn, Fe and Cu, are necessary for the suitable functioning of different proteins including enzymes in metabolism. However, when the same metals accumulate at levels higher than the optimum level, they can easily become toxic and have harmful effects toward biomolecules. In this case, it induces the formation of ROS and nitrogen species (RNS) resulting in peroxidation of biological molecules such as lipids in the plasma membrane. Antioxidants have an increasing interest in many fields due to their protective effects, especially in food and pharmaceutical products. Screening of antioxidant properties of compounds needs appropriate methods including metal chelating assay. In this study, a general approach to the bonding and chelating properties of metals is described. For this purpose, the basic principles and chemical principles of metal chelation methods, both in vivo and in vitro, are outlined and discussed. Hence, in the main sections of this review, the descriptions related to metal ions, metal chelating, antioxidants, importance of metal chelating in biological system and definitions of metal chelating assays as widely used methods to determine antioxidant ability of compounds are provided. In addition, some chemical properties, technical and critical details of the used chelation methods are given.",NO,NO,NO
Life cycle assessment of combustion-based electricity generation technologies integrated with carbon capture and storage: A review,https://doi.org/10.1016/j.envres.2021.112219,2021.0,review,Environmental Research,"Yan Wang, Zhen Pan, Wenxiang Zhang, Tohid N. Borhani, Li Rui, Zhien Zhang",https://doi.org/10.1016/j.envres.2021.112219,https://ars.els-cdn.com/content/image/1-s2.0-S0013935121015206-ga1_lrg.jpg,True,128,https://pubmed.ncbi.nlm.nih.gov/34656638,,93,,https://openalex.org/W3205413528,OpenAlex,,YES,NO,NO
"Decarbonizing the cement and concrete industry: A systematic review of socio-technical systems, technological innovations, and policy options",https://doi.org/10.1016/j.rser.2023.113291,2023.0,review,Renewable and Sustainable Energy Reviews,"Steve Griffiths, Benjamin K. Sovacool, Dylan D. Furszyfer Del Rio, Aoife Foley, Morgan Bazilian, Jinsoo Kim, Joao M. Uratani",https://doi.org/10.1016/j.rser.2023.113291,https://pure.au.dk/ws/files/400672564/Decarbonizing_the_cement_and_concrete_industry_A_systematic_review_of_socio-technical_systems_technological_innovations_and_policy_options_Accepted_manuscript_2023.pdf,True,179,,,371,,https://openalex.org/W4366765085,OpenAlex,"Concrete is the most highly used construction material globally. This is largely due to its durability, versatility and manufacture from inexpensive and readily available materials. Although concrete has become an essential and ubiquitous construction material for modern society, its use has significant environmental impacts. The full cement and concrete lifecycle, from production to final disposal, accounts for nearly 10% of global energy-related CO 2 emissions with the majority of these emissions produced from cement, which is the binding material that holds concrete together. The cement and concrete industry (CCI), which is integral to global infrastructure development, is therefore confronted with a growing need to decarbonize its operations and products, as well as to support the decarbonization of associated end-user sectors. This paper provides a systematic and critical review of more than 800 studies to highlight ways in which the CCI can decarbonize. A socio-technical perspective is used to understand the full range of industrial and economic activities where a decarbonized paradigm for cement and concrete production is relevant. This perspective is further used to assess key technical, economic, social and political factors that will drive a net-zero transition in the CCI over the long term. • Reviews the cement and concrete industry (CCI) decarbonization literature. • Describes the CCI's sociotechnical system and energy and environmental impacts. • Highlights barriers and opportunities for CCI decarbonization. • Outlines technologies and policies to mitigate negative CCI impacts. • Proposes gaps and future agendas for CCI decarbonization research.",YES,NO,NO
Electrosynthesis of formamide from methanol and ammonia under ambient conditions,https://doi.org/10.1038/s41467-022-33232-w,2022.0,article,Nature Communications,"Nannan Meng, Jiang Shao, Hongjiao Li, Yuting Wang, Fu Xiaoli, Cuibo Liu, Yifu Yu, Bin Zhang",https://doi.org/10.1038/s41467-022-33232-w,https://www.nature.com/articles/s41467-022-33232-w.pdf,True,114,https://pubmed.ncbi.nlm.nih.gov/36114196,,43,,https://openalex.org/W4296163830,OpenAlex,"Electrochemical conversion of abundant carbon- and nitrogen-containing small molecules into high-valued organonitrogen compounds is alluring to reducing current dependence on fossil energy. Here we report a single-cell electrochemical oxidation approach to transform methanol and ammonia into formamide under ambient conditions over Pt electrocatalyst that provides 74.26% selectivity from methanol to formamide and a Faradaic efficiency of 40.39% at 100 mA cm<sup>-2</sup> current density, gaining an economic advantage over conventional manufacturing based on techno-economic analysis. A 46-h continuous test performed in the flow cell shows no performance decay. The combined results of in situ experiments and theoretical simulations unveil the C-N bond formation mechanism via nucleophilic attack of NH<sub>3</sub> on an aldehyde-like intermediate derived from methanol electrooxidation. This work offers a way to synthesize formamide via C-N coupling and can be extended to substantially synthesize other value-added organonitrogen chemicals (e.g., acetamide, propenamide, formyl methylamine).",NO,NO,NO
Adsorption of heavy metals on natural zeolites: A review,https://doi.org/10.1016/j.chemosphere.2023.138508,2023.0,review,Chemosphere,"Lisbania Velarde, Mohammad Sadegh Nabavi, Edwin Escalera, Marta‐Lena Antti, Farid Akhtar",https://doi.org/10.1016/j.chemosphere.2023.138508,https://ars.els-cdn.com/content/image/1-s2.0-S0045653523007750-ga1_lrg.jpg,True,419,https://pubmed.ncbi.nlm.nih.gov/36972873,,197,,https://openalex.org/W4360954902,OpenAlex,"Water pollution has jeopardized human health, and a safe supply of drinking water has been recognized as a worldwide issue. The increase in the accumulation of heavy metals in water from different sources has led to the search for efficient and environmentally friendly treatment methods and materials for their removal. Natural zeolites are promising materials for removing heavy metals from different sources contaminating the water. It is important to know the structure, chemistry, and performance of the removal of heavy metals from water, of the natural zeolites to design water treatment processes. This review focuses on critical analyses of the application of distinct natural zeolites for the adsorption of heavy metals from water, specifically, arsenic (As(III), As(V)), cadmium (Cd(II)), chromium (Cr(III), Cr(VI)), lead (Pb(II)), mercury(Hg(II)) and nickel (Ni(II)). The reported results of heavy-metal removal by natural zeolites are summarized, and the chemical modification of natural zeolites by acid/base/salt reagent, surfactants, and metallic reagents has been analyzed, compared, and described. Furthermore, the adsorption/desorption capacity, systems, operating parameters, isotherms, and kinetics for natural zeolites were described and compared. According to the analysis, clinoptilolite is the most applied natural zeolite to remove heavy metals. It is effective in removing As, Cd, Cr, Pb, Hg, and Ni. Additionally, an interesting fact is a variation between the natural zeolites from different geological origins regarding the sorption properties and capacities for heavy metals suggesting that natural zeolites from different regions of the world are unique.",YES,NO,NO
Plant Metabolomics: An Overview of the Role of Primary and Secondary Metabolites against Different Environmental Stress Factors,https://doi.org/10.3390/life13030706,2023.0,review,Life,"Uzma Salam, Shakir Ullah, Zhonghua Tang, Ahmed A. Elateeq, Yaseen Khan, Jafar Khan, Asif Khan, Sajid Ali",https://doi.org/10.3390/life13030706,https://www.mdpi.com/2075-1729/13/3/706/pdf?version=1678768296,True,373,https://pubmed.ncbi.nlm.nih.gov/36983860,,217,,https://openalex.org/W4323313289,OpenAlex,"Several environmental stresses, including biotic and abiotic factors, adversely affect the growth and development of crops, thereby lowering their yield. However, abiotic factors, e.g., drought, salinity, cold, heat, ultraviolet radiations (UVr), reactive oxygen species (ROS), trace metals (TM), and soil pH, are extremely destructive and decrease crop yield worldwide. It is expected that more than 50% of crop production losses are due to abiotic stresses. Moreover, these factors are responsible for physiological and biochemical changes in plants. The response of different plant species to such stresses is a complex phenomenon with individual features for several species. In addition, it has been shown that abiotic factors stimulate multi-gene responses by making modifications in the accumulation of the primary and secondary metabolites. Metabolomics is a promising way to interpret biotic and abiotic stress tolerance in plants. The study of metabolic profiling revealed different types of metabolites, e.g., amino acids, carbohydrates, phenols, polyamines, terpenes, etc, which are accumulated in plants. Among all, primary metabolites, such as amino acids, carbohydrates, lipids polyamines, and glycine betaine, are considered the major contributing factors that work as osmolytes and osmoprotectants for plants from various environmental stress factors. In contrast, plant-derived secondary metabolites, e.g., phenolics, terpenoids, and nitrogen-containing compounds (alkaloids), have no direct role in the growth and development of plants. Nevertheless, such metabolites could play a significant role as a defense by protecting plants from biotic factors such as herbivores, insects, and pathogens. In addition, they can enhance the resistance against abiotic factors. Therefore, metabolomics practices are becoming essential and influential in plants by identifying different phytochemicals that are part of the acclimation responses to various stimuli. Hence, an accurate metabolome analysis is important to understand the basics of stress physiology and biochemistry. This review provides insight into the current information related to the impact of biotic and abiotic factors on variations of various sets of metabolite levels and explores how primary and secondary metabolites help plants in response to these stresses.",NO,NO,NO
Graphene and Graphene Oxide as a Support for Biomolecules in the Development of Biosensors,https://doi.org/10.2147/nsa.s334487,2021.0,review,Nanotechnology Science and Applications,"Shiva Shahriari, Murali Sastry, Santosh Panjikar, Rk Singh Raman",https://doi.org/10.2147/nsa.s334487,https://www.dovepress.com/getfile.php?fileID=75898,True,141,https://pubmed.ncbi.nlm.nih.gov/34815666,,103,,https://openalex.org/W3212820688,OpenAlex,"Graphene and graphene oxide have become the base of many advanced biosensors due to their exceptional characteristics. However, lack of some properties, such as inertness of graphene in organic solutions and non-electrical conductivity of graphene oxide, are their drawbacks in sensing applications. To compensate for these shortcomings, various methods of modifications have been developed to provide the appropriate properties required for biosensing. Efficient modification of graphene and graphene oxide facilitates the interaction of biomolecules with their surface, and the ultimate bioconjugate can be employed as the main sensing part of the biosensors. Graphene nanomaterials as transducers increase the signal response in various sensing applications. Their large surface area and perfect biocompatibility with lots of biomolecules provide the prerequisite of a stable biosensor, which is the immobilization of bioreceptor on transducer. Biosensor development has paramount importance in the field of environmental monitoring, security, defense, food safety standards, clinical sector, marine sector, biomedicine, and drug discovery. Biosensor applications are also prevalent in the plant biology sector to find the missing links required in the metabolic process. In this review, the importance of oxygen functional groups in functionalizing the graphene and graphene oxide and different types of functionalization will be explained. Moreover, immobilization of biomolecules (such as protein, peptide, DNA, aptamer) on graphene and graphene oxide and at the end, the application of these biomaterials in biosensors with different transducing mechanisms will be discussed.",NO,NO,NO
"Biomarkers as Biomedical Bioindicators: Approaches and Techniques for the Detection, Analysis, and Validation of Novel Biomarkers of Diseases",https://doi.org/10.3390/pharmaceutics15061630,2023.0,review,Pharmaceutics,"Anas Ahmad, Mohammad Imran, Haseeb Ahsan",https://doi.org/10.3390/pharmaceutics15061630,https://www.mdpi.com/1999-4923/15/6/1630/pdf?version=1685525184,True,298,https://pubmed.ncbi.nlm.nih.gov/37376078,,177,,https://openalex.org/W4379179468,OpenAlex,"A biomarker is any measurable biological moiety that can be assessed and measured as a potential index of either normal or abnormal pathophysiology or pharmacological responses to some treatment regimen. Every tissue in the body has a distinct biomolecular make-up, which is known as its biomarkers, which possess particular features, viz., the levels or activities (the ability of a gene or protein to carry out a particular body function) of a gene, protein, or other biomolecules. A biomarker refers to some feature that can be objectively quantified by various biochemical samples and evaluates the exposure of an organism to normal or pathological procedures or their response to some drug interventions. An in-depth and comprehensive realization of the significance of these biomarkers becomes quite important for the efficient diagnosis of diseases and for providing the appropriate directions in case of multiple drug choices being presently available, which can benefit any patient. Presently, advancements in omics technologies have opened up new possibilities to obtain novel biomarkers of different types, employing genomic strategies, epigenetics, metabolomics, transcriptomics, lipid-based analysis, protein studies, etc. Particular biomarkers for specific diseases, their prognostic capabilities, and responses to therapeutic paradigms have been applied for screening of various normal healthy, as well as diseased, tissue or serum samples, and act as appreciable tools in pharmacology and therapeutics, etc. In this review, we have summarized various biomarker types, their classification, and monitoring and detection methods and strategies. Various analytical techniques and approaches of biomarkers have also been described along with various clinically applicable biomarker sensing techniques which have been developed in the recent past. A section has also been dedicated to the latest trends in the formulation and designing of nanotechnology-based biomarker sensing and detection developments in this field.",NO,NO,NO
